Season,Date,Plate_ID,Plate_Type,Group,Sq_no,F0,Gains,Voltage
Spring,2024_06_10,F10,Female,10,27,0,12,12
Spring,2024_06_10,F10,Female,10,32,0,12,12
Spring,2024_06_10,F10,Female,10,33,0,12,12
Spring,2024_06_10,F10,Female,10,37,0,12,12
Spring,2024_06_10,F10,Female,10,38,0,12,12
Spring,2024_06_10,F10,Female,10,33,0,12,12
Spring,2024_06_10,F10,Female,10,38,0,12,12
Spring,2024_06_10,F10,Female,10,43,0,12,12
Spring,2024_06_10,F10,Female,10,47,0,12,12
Spring,2024_06_10,F10,Female,10,52,0,12,12
Spring,2024_06_10,F10,Female,10,55,0,12,12
Spring,2024_06_10,F10,Female,10,58,0,12,12
Spring,2024_06_10,F10,Female,10,59,0,12,12
Spring,2024_06_10,F10,Female,10,64,0,12,12
Spring,2024_06_10,F10,Female,10,65,0,12,12
Spring,2024_06_10,M10,Male,10,2,0,12,12
Spring,2024_06_10,M10,Male,10,5,0,12,12
Spring,2024_06_10,M10,Male,10,7,0,12,12
Spring,2024_06_10,M10,Male,10,8,0,12,12
Spring,2024_06_10,M10,Male,10,12,0,12,12
Spring,2024_06_10,M10,Male,10,14,0,12,12
Spring,2024_06_10,M10,Male,10,16,0,12,12
Spring,2024_06_10,M10,Male,10,20,0,12,12
Spring,2024_06_10,M10,Male,10,21,0,12,12
Spring,2024_06_10,M10,Male,10,26,0,12,12
Spring,2024_06_10,M10,Male,10,27,0,12,12
Spring,2024_06_10,M10,Male,10,29,0,12,12
Spring,2024_06_10,M10,Male,10,34,0,12,12
Spring,2024_06_10,M10,Male,10,36,0,12,12
Spring,2024_06_10,M10,Male,10,40,0,12,12
Spring,2024_06_10,M10,Male,10,42,0,12,12
Spring,2024_06_10,M10,Male,10,44,0,12,12
Spring,2024_06_10,M10,Male,10,46,0,12,12
Spring,2024_06_10,M10,Male,10,47,0,12,12
Spring,2024_06_10,M10,Male,10,50,0,12,12
Spring,2024_06_10,M10,Male,10,55,0,12,12
Spring,2024_06_10,M10,Male,10,57,0,12,12
Spring,2024_06_10,M10,Male,10,58,0,12,12
Spring,2024_06_10,M10,Male,10,61,0,12,12
Spring,2024_06_10,C4,Control,4,2,0,12,12
Spring,2024_06_10,C4,Control,4,7,0,12,12
Spring,2024_06_10,C4,Control,4,9,0,12,12
Spring,2024_06_10,C4,Control,4,12,0,12,12
Spring,2024_06_10,C4,Control,4,13,0,12,12
Spring,2024_06_10,C4,Control,4,15,0,12,12
Spring,2024_06_10,C4,Control,4,16,0,12,12
Spring,2024_06_10,C4,Control,4,18,0,12,12
Spring,2024_06_10,C4,Control,4,23,0,12,12
Spring,2024_06_10,C4,Control,4,28,0,12,12
Spring,2024_06_10,C4,Control,4,30,0,12,12
Spring,2024_06_10,C4,Control,4,31,0,12,12
Spring,2024_06_10,C4,Control,4,34,0,12,12
Spring,2024_06_10,C4,Control,4,36,0,12,12
Spring,2024_06_10,C4,Control,4,37,0,12,12
Spring,2024_06_10,C4,Control,4,40,0,12,12
Spring,2024_06_10,C4,Control,4,43,0,12,12
Spring,2024_06_10,C4,Control,4,46,0,12,12
Spring,2024_06_10,C4,Control,4,50,0,12,12
Spring,2024_06_10,C4,Control,4,55,0,12,12
Spring,2024_06_10,C4,Control,4,59,0,12,12
Spring,2024_06_10,C4,Control,4,62,0,12,12
Spring,2024_06_10,C4,Control,4,66,0,12,12
Spring,2024_06_10,C4,Control,4,67,0,12,12
Spring,2024_06_24,F1,Female,1,2,0,12,12
Spring,2024_06_24,F1,Female,1,7,0,12,12
Spring,2024_06_24,F1,Female,1,13,0,12,12
Spring,2024_06_24,F1,Female,1,19,0,12,12
Spring,2024_06_24,F1,Female,1,25,0,12,12
Spring,2024_06_24,F1,Female,1,27,0,12,12
Spring,2024_06_24,F1,Female,1,34,0,12,12
Spring,2024_06_24,F1,Female,1,38,0,12,12
Spring,2024_06_24,F1,Female,1,41,0,12,12
Spring,2024_06_24,F1,Female,1,46,0,12,12
Spring,2024_06_24,F1,Female,1,55,0,12,12
Spring,2024_06_24,F1,Female,1,56,0,12,12
Spring,2024_06_24,F1,Female,1,63,0,12,12
Spring,2024_06_24,F1,Female,1,65,0,12,12
Spring,2024_06_24,F1,Female,1,72,0,12,12
Spring,2024_06_24,F1,Female,1,75,0,12,12
Spring,2024_06_24,F1,Female,1,81,0,12,12
Spring,2024_06_24,F1,Female,1,85,0,12,12
Spring,2024_06_24,F1,Female,1,94,0,12,12
Spring,2024_06_24,F1,Female,1,97,0,12,12
Spring,2024_06_24,F1,Female,1,104,0,12,12
Spring,2024_06_24,F1,Female,1,110,0,12,12
Spring,2024_06_24,F1,Female,1,116,0,12,12
Spring,2024_06_24,M1,Male,1,2,0,10,10
Spring,2024_06_24,M1,Male,1,9,182,10,10
Spring,2024_06_24,M1,Male,1,11,0,10,10
Spring,2024_06_24,M1,Male,1,18,197,10,10
Spring,2024_06_24,M1,Male,1,21,59,10,10
Spring,2024_06_24,M1,Male,1,27,0,10,10
Spring,2024_06_24,M1,Male,1,30,305,10,10
Spring,2024_06_24,M1,Male,1,34,0,10,10
Spring,2024_06_24,M1,Male,1,42,315,10,10
Spring,2024_06_24,M1,Male,1,49,0,10,10
Spring,2024_06_24,M1,Male,1,51,25,10,10
Spring,2024_06_24,M1,Male,1,55,297,10,10
Spring,2024_06_24,M1,Male,1,65,154,10,10
Spring,2024_06_24,M1,Male,1,74,232,10,10
Spring,2024_06_24,M1,Male,1,79,0,10,10
Spring,2024_06_24,M1,Male,1,80,0,10,10
Spring,2024_06_24,M1,Male,1,85,255,10,10
Spring,2024_06_24,M1,Male,1,86,293,10,10
Spring,2024_06_24,M1,Male,1,95,0,10,10
Spring,2024_06_24,M1,Male,1,99,428,10,10
Spring,2024_06_24,M1,Male,1,104,0,10,10
Spring,2024_06_24,M1,Male,1,105,0,10,10
Spring,2024_06_24,M1,Male,1,114,0,10,10
Spring,2024_06_24,M1,Male,1,120,0,10,10
Spring,2024_06_24,F2,Female,2,2,0,12,12
Spring,2024_06_24,F2,Female,2,6,0,12,12
Spring,2024_06_24,F2,Female,2,12,0,12,12
Spring,2024_06_24,F2,Female,2,19,0,12,12
Spring,2024_06_24,F2,Female,2,23,0,12,12
Spring,2024_06_24,F2,Female,2,29,0,12,12
Spring,2024_06_24,F2,Female,2,32,0,12,12
Spring,2024_06_24,F2,Female,2,36,0,12,12
Spring,2024_06_24,F2,Female,2,42,0,12,12
Spring,2024_06_24,F2,Female,2,46,0,12,12
Spring,2024_06_24,F2,Female,2,51,0,12,12
Spring,2024_06_24,F2,Female,2,59,0,12,12
Spring,2024_06_24,F2,Female,2,62,0,12,12
Spring,2024_06_24,F2,Female,2,69,0,12,12
Spring,2024_06_24,F2,Female,2,73,0,12,12
Spring,2024_06_24,F2,Female,2,78,0,12,12
Spring,2024_06_24,F2,Female,2,82,0,12,12
Spring,2024_06_24,F2,Female,2,85,0,12,12
Spring,2024_06_24,F2,Female,2,91,0,12,12
Spring,2024_06_24,F2,Female,2,95,0,12,12
Spring,2024_06_24,F2,Female,2,102,0,12,12
Spring,2024_06_24,F2,Female,2,109,0,12,12
Spring,2024_06_24,F2,Female,2,112,0,12,12
Spring,2024_06_24,F2,Female,2,118,0,12,12
Spring,2024_06_24,M2,Male,2,4,0,12,12
Spring,2024_06_24,M2,Male,2,10,0,12,12
Spring,2024_06_24,M2,Male,2,15,0,12,12
Spring,2024_06_24,M2,Male,2,20,0,12,12
Spring,2024_06_24,M2,Male,2,25,0,12,12
Spring,2024_06_24,M2,Male,2,29,0,12,12
Spring,2024_06_24,M2,Male,2,32,0,12,12
Spring,2024_06_24,M2,Male,2,38,0,12,12
Spring,2024_06_24,M2,Male,2,42,0,12,12
Spring,2024_06_24,M2,Male,2,45,0,12,12
Spring,2024_06_24,M2,Male,2,51,0,12,12
Spring,2024_06_24,M2,Male,2,55,0,12,12
Spring,2024_06_24,M2,Male,2,62,0,12,12
Spring,2024_06_24,M2,Male,2,70,0,12,12
Spring,2024_06_24,M2,Male,2,75,0,12,12
Spring,2024_06_24,M2,Male,2,76,0,12,12
Spring,2024_06_24,M2,Male,2,81,0,12,12
Spring,2024_06_24,M2,Male,2,87,0,12,12
Spring,2024_06_24,M2,Male,2,94,0,12,12
Spring,2024_06_24,M2,Male,2,97,0,12,12
Spring,2024_06_24,M2,Male,2,100,0,12,12
Spring,2024_06_24,M2,Male,2,107,0,12,12
Spring,2024_06_24,M2,Male,2,110,0,12,12
Spring,2024_06_24,M2,Male,2,115,0,12,12
Spring,2024_06_24,F3,Female,3,4,0,10,10
Spring,2024_06_24,F3,Female,3,5,0,10,10
Spring,2024_06_24,F3,Female,3,10,0,10,10
Spring,2024_06_24,F3,Female,3,17,0,10,10
Spring,2024_06_24,F3,Female,3,25,0,10,10
Spring,2024_06_24,F3,Female,3,30,165,10,10
Spring,2024_06_24,F3,Female,3,31,0,10,10
Spring,2024_06_24,F3,Female,3,35,0,10,10
Spring,2024_06_24,F3,Female,3,42,0,10,10
Spring,2024_06_24,F3,Female,3,48,0,10,10
Spring,2024_06_24,F3,Female,3,50,0,10,10
Spring,2024_06_24,F3,Female,3,59,0,10,10
Spring,2024_06_24,F3,Female,3,61,0,10,10
Spring,2024_06_24,F3,Female,3,70,142,10,10
Spring,2024_06_24,F3,Female,3,72,0,10,10
Spring,2024_06_24,F3,Female,3,80,0,10,10
Spring,2024_06_24,F3,Female,3,85,137,10,10
Spring,2024_06_24,F3,Female,3,88,0,10,10
Spring,2024_06_24,F3,Female,3,92,135,10,10
Spring,2024_06_24,F3,Female,3,97,0,10,10
Spring,2024_06_24,F3,Female,3,105,0,10,10
Spring,2024_06_24,F3,Female,3,109,0,10,10
Spring,2024_06_24,F3,Female,3,110,0,10,10
Spring,2024_06_24,F3,Female,3,120,0,10,10
Spring,2024_06_24,M3,Male,3,2,0,12,12
Spring,2024_06_24,M3,Male,3,10,0,12,12
Spring,2024_06_24,M3,Male,3,12,0,12,12
Spring,2024_06_24,M3,Male,3,17,0,12,12
Spring,2024_06_24,M3,Male,3,21,0,12,12
Spring,2024_06_24,M3,Male,3,30,0,12,12
Spring,2024_06_24,M3,Male,3,34,0,12,12
Spring,2024_06_24,M3,Male,3,40,0,12,12
Spring,2024_06_24,M3,Male,3,41,0,12,12
Spring,2024_06_24,M3,Male,3,45,0,12,12
Spring,2024_06_24,M3,Male,3,51,0,12,12
Spring,2024_06_24,M3,Male,3,59,0,12,12
Spring,2024_06_24,M3,Male,3,62,0,12,12
Spring,2024_06_24,M3,Male,3,65,0,12,12
Spring,2024_06_24,M3,Male,3,74,0,12,12
Spring,2024_06_24,M3,Male,3,77,0,12,12
Spring,2024_06_24,M3,Male,3,81,0,12,12
Spring,2024_06_24,M3,Male,3,86,0,12,12
Spring,2024_06_24,M3,Male,3,93,0,12,12
Spring,2024_06_24,M3,Male,3,100,0,12,12
Spring,2024_06_24,M3,Male,3,103,0,12,12
Spring,2024_06_24,M3,Male,3,106,0,12,12
Spring,2024_06_24,M3,Male,3,111,0,12,12
Spring,2024_06_24,M3,Male,3,119,0,12,12
Spring,2024_06_24,F4,Female,4,5,0,12,12
Spring,2024_06_24,F4,Female,4,6,0,12,12
Spring,2024_06_24,F4,Female,4,15,0,12,12
Spring,2024_06_24,F4,Female,4,19,0,12,12
Spring,2024_06_24,F4,Female,4,22,0,12,12
Spring,2024_06_24,F4,Female,4,30,0,12,12
Spring,2024_06_24,F4,Female,4,31,0,12,12
Spring,2024_06_24,F4,Female,4,37,0,12,12
Spring,2024_06_24,F4,Female,4,44,0,12,12
Spring,2024_06_24,F4,Female,4,48,0,12,12
Spring,2024_06_24,F4,Female,4,51,0,12,12
Spring,2024_06_24,F4,Female,4,57,0,12,12
Spring,2024_06_24,F4,Female,4,60,0,12,12
Spring,2024_06_24,F4,Female,4,68,0,12,12
Spring,2024_06_24,F4,Female,4,71,0,12,12
Spring,2024_06_24,F4,Female,4,80,0,12,12
Spring,2024_06_24,F4,Female,4,81,0,12,12
Spring,2024_06_24,F4,Female,4,88,0,12,12
Spring,2024_06_24,F4,Female,4,91,0,12,12
Spring,2024_06_24,F4,Female,4,100,0,12,12
Spring,2024_06_24,F4,Female,4,103,0,12,12
Spring,2024_06_24,F4,Female,4,107,0,12,12
Spring,2024_06_24,F4,Female,4,112,0,12,12
Spring,2024_06_24,F4,Female,4,120,0,12,12
Spring,2024_06_24,M4,Male,4,3,0,8,8
Spring,2024_06_24,M4,Male,4,7,433,8,8
Spring,2024_06_24,M4,Male,4,12,287,8,8
Spring,2024_06_24,M4,Male,4,18,223,8,8
Spring,2024_06_24,M4,Male,4,21,177,8,8
Spring,2024_06_24,M4,Male,4,29,437,8,8
Spring,2024_06_24,M4,Male,4,35,189,8,8
Spring,2024_06_24,M4,Male,4,39,303,8,8
Spring,2024_06_24,M4,Male,4,41,0,8,8
Spring,2024_06_24,M4,Male,4,47,358,8,8
Spring,2024_06_24,M4,Male,4,50,280,8,8
Spring,2024_06_24,M4,Male,4,59,117,8,8
Spring,2024_06_24,M4,Male,4,64,58,8,8
Spring,2024_06_24,M4,Male,4,69,485,8,8
Spring,2024_06_24,M4,Male,4,74,113,8,8
Spring,2024_06_24,M4,Male,4,75,0,8,8
Spring,2024_06_24,M4,Male,4,82,464,8,8
Spring,2024_06_24,M4,Male,4,89,225,8,8
Spring,2024_06_24,M4,Male,4,91,0,8,8
Spring,2024_06_24,M4,Male,4,97,272,8,8
Spring,2024_06_24,M4,Male,4,102,0,8,8
Spring,2024_06_24,M4,Male,4,106,232,8,8
Spring,2024_06_24,M4,Male,4,114,0,8,8
Spring,2024_06_24,M4,Male,4,118,127,8,8
Spring,2024_06_24,F5,Female,5,3,0,12,12
Spring,2024_06_24,F5,Female,5,8,0,12,12
Spring,2024_06_24,F5,Female,5,11,0,12,12
Spring,2024_06_24,F5,Female,5,18,0,12,12
Spring,2024_06_24,F5,Female,5,21,0,12,12
Spring,2024_06_24,F5,Female,5,28,0,12,12
Spring,2024_06_24,F5,Female,5,35,0,12,12
Spring,2024_06_24,F5,Female,5,36,0,12,12
Spring,2024_06_24,F5,Female,5,41,0,12,12
Spring,2024_06_24,F5,Female,5,48,0,12,12
Spring,2024_06_24,F5,Female,5,52,0,12,12
Spring,2024_06_24,F5,Female,5,57,0,12,12
Spring,2024_06_24,F5,Female,5,61,0,12,12
Spring,2024_06_24,F5,Female,5,66,0,12,12
Spring,2024_06_24,F5,Female,5,72,0,12,12
Spring,2024_06_24,F5,Female,5,76,0,12,12
Spring,2024_06_24,F5,Female,5,83,0,12,12
Spring,2024_06_24,F5,Female,5,88,0,12,12
Spring,2024_06_24,F5,Female,5,94,0,12,12
Spring,2024_06_24,F5,Female,5,99,0,12,12
Spring,2024_06_24,F5,Female,5,101,0,12,12
Spring,2024_06_24,F5,Female,5,109,0,12,12
Spring,2024_06_24,F5,Female,5,111,0,12,12
Spring,2024_06_24,F5,Female,5,116,0,12,12
Spring,2024_06_24,M5,Male,5,2,182,6,6
Spring,2024_06_24,M5,Male,5,6,0,6,6
Spring,2024_06_24,M5,Male,5,12,0,6,6
Spring,2024_06_24,M5,Male,5,17,190,6,6
Spring,2024_06_24,M5,Male,5,24,761,6,6
Spring,2024_06_24,M5,Male,5,27,227,6,6
Spring,2024_06_24,M5,Male,5,31,0,6,6
Spring,2024_06_24,M5,Male,5,38,187,6,6
Spring,2024_06_24,M5,Male,5,44,0,6,6
Spring,2024_06_24,M5,Male,5,46,0,6,6
Spring,2024_06_24,M5,Male,5,54,157,6,6
Spring,2024_06_24,M5,Male,5,60,225,6,6
Spring,2024_06_24,M5,Male,5,63,187,6,6
Spring,2024_06_24,M5,Male,5,69,203,6,6
Spring,2024_06_24,M5,Male,5,72,288,6,6
Spring,2024_06_24,M5,Male,5,78,156,6,6
Spring,2024_06_24,M5,Male,5,83,181,6,6
Spring,2024_06_24,M5,Male,5,87,133,6,6
Spring,2024_06_24,M5,Male,5,95,436,6,6
Spring,2024_06_24,M5,Male,5,100,246,6,6
Spring,2024_06_24,M5,Male,5,101,165,6,6
Spring,2024_06_24,M5,Male,5,108,150,6,6
Spring,2024_06_24,M5,Male,5,113,143,6,6
Spring,2024_06_24,M5,Male,5,118,176,6,6
Spring,2024_06_24,F6,Female,6,1,218,10,10
Spring,2024_06_24,F6,Female,6,7,0,10,10
Spring,2024_06_24,F6,Female,6,15,256,10,10
Spring,2024_06_24,F6,Female,6,16,218,10,10
Spring,2024_06_24,F6,Female,6,25,0,10,10
Spring,2024_06_24,F6,Female,6,26,186,10,10
Spring,2024_06_24,F6,Female,6,32,0,10,10
Spring,2024_06_24,F6,Female,6,36,207,10,10
Spring,2024_06_24,F6,Female,6,42,0,10,10
Spring,2024_06_24,F6,Female,6,49,177,10,10
Spring,2024_06_24,F6,Female,6,55,0,10,10
Spring,2024_06_24,F6,Female,6,57,0,10,10
Spring,2024_06_24,F6,Female,6,64,126,10,10
Spring,2024_06_24,F6,Female,6,70,0,10,10
Spring,2024_06_24,F6,Female,6,74,0,10,10
Spring,2024_06_24,F6,Female,6,79,252,10,10
Spring,2024_06_24,F6,Female,6,81,477,10,10
Spring,2024_06_24,F6,Female,6,89,0,10,10
Spring,2024_06_24,F6,Female,6,92,350,10,10
Spring,2024_06_24,F6,Female,6,96,0,10,10
Spring,2024_06_24,F6,Female,6,103,206,10,10
Spring,2024_06_24,F6,Female,6,107,0,10,10
Spring,2024_06_24,F6,Female,6,114,0,10,10
Spring,2024_06_24,F6,Female,6,119,0,10,10
Spring,2024_06_24,M6,Male,6,4,397,6,6
Spring,2024_06_24,M6,Male,6,9,215,6,6
Spring,2024_06_24,M6,Male,6,14,324,6,6
Spring,2024_06_24,M6,Male,6,16,503,6,6
Spring,2024_06_24,M6,Male,6,21,200,6,6
Spring,2024_06_24,M6,Male,6,26,477,6,6
Spring,2024_06_24,M6,Male,6,31,268,6,6
Spring,2024_06_24,M6,Male,6,40,326,6,6
Spring,2024_06_24,M6,Male,6,43,318,6,6
Spring,2024_06_24,M6,Male,6,47,524,6,6
Spring,2024_06_24,M6,Male,6,51,355,6,6
Spring,2024_06_24,M6,Male,6,56,690,6,6
Spring,2024_06_24,M6,Male,6,62,0,6,6
Spring,2024_06_24,M6,Male,6,68,258,6,6
Spring,2024_06_24,M6,Male,6,73,360,6,6
Spring,2024_06_24,M6,Male,6,80,377,6,6
Spring,2024_06_24,M6,Male,6,85,511,6,6
Spring,2024_06_24,M6,Male,6,90,528,6,6
Spring,2024_06_24,M6,Male,6,91,586,6,6
Spring,2024_06_24,M6,Male,6,98,445,6,6
Spring,2024_06_24,M6,Male,6,105,382,6,6
Spring,2024_06_24,M6,Male,6,106,592,6,6
Spring,2024_06_24,M6,Male,6,112,255,6,6
Spring,2024_06_24,M6,Male,6,120,62,6,6
Spring,2024_06_24,C1,Control,1,5,232,12,12
Spring,2024_06_24,C1,Control,1,10,780,12,12
Spring,2024_06_24,C1,Control,1,14,150,12,12
Spring,2024_06_24,C1,Control,1,19,605,12,12
Spring,2024_06_24,C1,Control,1,22,408,12,12
Spring,2024_06_24,C1,Control,1,29,353,12,12
Spring,2024_06_24,C1,Control,1,34,0,12,12
Spring,2024_06_24,C1,Control,1,36,0,12,12
Spring,2024_06_24,C1,Control,1,41,305,12,12
Spring,2024_06_24,C1,Control,1,45,0,12,12
Spring,2024_06_24,C1,Control,1,52,319,12,12
Spring,2024_06_24,C1,Control,1,58,123,12,12
Spring,2024_06_24,C1,Control,1,61,0,12,12
Spring,2024_06_24,C1,Control,1,66,344,12,12
Spring,2024_06_24,C1,Control,1,71,0,12,12
Spring,2024_06_24,C1,Control,1,78,0,12,12
Spring,2024_06_24,C1,Control,1,84,274,12,12
Spring,2024_06_24,C1,Control,1,86,367,12,12
Spring,2024_06_24,C1,Control,1,92,0,12,12
Spring,2024_06_24,C1,Control,1,96,267,12,12
Spring,2024_06_24,C1,Control,1,104,159,12,12
Spring,2024_06_24,C1,Control,1,110,440,12,12
Spring,2024_06_24,C1,Control,1,115,136,12,12
Spring,2024_06_24,C1,Control,1,117,0,12,12
Spring,2024_06_24,F7,Female,7,4,0,12,12
Spring,2024_06_24,F7,Female,7,8,0,12,12
Spring,2024_06_24,F7,Female,7,12,0,12,12
Spring,2024_06_24,F7,Female,7,16,0,12,12
Spring,2024_06_24,F7,Female,7,20,0,12,12
Spring,2024_06_24,F7,Female,7,29,0,12,12
Spring,2024_06_24,F7,Female,7,33,0,12,12
Spring,2024_06_24,F7,Female,7,35,0,12,12
Spring,2024_06_24,F7,Female,7,42,0,12,12
Spring,2024_06_24,F7,Female,7,50,0,12,12
Spring,2024_06_24,F7,Female,7,55,0,12,12
Spring,2024_06_24,F7,Female,7,56,0,12,12
Spring,2024_06_24,F7,Female,7,64,0,12,12
Spring,2024_06_24,F7,Female,7,66,0,12,12
Spring,2024_06_24,F7,Female,7,71,0,12,12
Spring,2024_06_24,F7,Female,7,75,0,12,12
Spring,2024_06_24,F7,Female,7,86,0,12,12
Spring,2024_06_24,F7,Female,7,89,0,12,12
Spring,2024_06_24,F7,Female,7,82,0,12,12
Spring,2024_06_24,F7,Female,7,98,0,12,12
Spring,2024_06_24,F7,Female,7,100,0,12,12
Spring,2024_06_24,F7,Female,7,107,0,12,12
Spring,2024_06_24,F7,Female,7,114,0,12,12
Spring,2024_06_24,F7,Female,7,120,0,12,12
Spring,2024_06_24,F8,Female,8,3,0,12,12
Spring,2024_06_24,F8,Female,8,7,0,12,12
Spring,2024_06_24,F8,Female,8,12,0,12,12
Spring,2024_06_24,F8,Female,8,118,0,12,12
Spring,2024_06_24,F8,Female,8,23,0,12,12
Spring,2024_06_24,F8,Female,8,29,0,12,12
Spring,2024_06_24,F8,Female,8,33,0,12,12
Spring,2024_06_24,F8,Female,8,37,0,12,12
Spring,2024_06_24,F8,Female,8,43,0,12,12
Spring,2024_06_24,F8,Female,8,49,0,12,12
Spring,2024_06_24,F8,Female,8,53,0,12,12
Spring,2024_06_24,F8,Female,8,57,0,12,12
Spring,2024_06_24,F8,Female,8,64,0,12,12
Spring,2024_06_24,F8,Female,8,67,0,12,12
Spring,2024_06_24,F8,Female,8,73,0,12,12
Spring,2024_06_24,F8,Female,8,77,0,12,12
Spring,2024_06_24,F8,Female,8,83,0,12,12
Spring,2024_06_24,F8,Female,8,86,0,12,12
Spring,2024_06_24,F8,Female,8,91,0,12,12
Spring,2024_06_24,F8,Female,8,97,0,12,12
Spring,2024_06_24,F8,Female,8,100,0,12,12
Spring,2024_06_24,F8,Female,8,105,0,12,12
Spring,2024_06_24,F8,Female,8,111,0,12,12
Spring,2024_06_24,F8,Female,8,117,0,12,12
Spring,2024_06_24,M8,Male,8,2,0,12,12
Spring,2024_06_24,M8,Male,8,8,0,12,12
Spring,2024_06_24,M8,Male,8,14,0,12,12
Spring,2024_06_24,M8,Male,8,17,0,12,12
Spring,2024_06_24,M8,Male,8,22,0,12,12
Spring,2024_06_24,M8,Male,8,27,0,12,12
Spring,2024_06_24,M8,Male,8,33,0,12,12
Spring,2024_06_24,M8,Male,8,37,0,12,12
Spring,2024_06_24,M8,Male,8,43,0,12,12
Spring,2024_06_24,M8,Male,8,47,0,12,12
Spring,2024_06_24,M8,Male,8,53,0,12,12
Spring,2024_06_24,M8,Male,8,56,0,12,12
Spring,2024_06_24,M8,Male,8,63,0,12,12
Spring,2024_06_24,M8,Male,8,66,0,12,12
Spring,2024_06_24,M8,Male,8,73,0,12,12
Spring,2024_06_24,M8,Male,8,76,0,12,12
Spring,2024_06_24,M8,Male,8,82,0,12,12
Spring,2024_06_24,M8,Male,8,85,0,12,12
Spring,2024_06_24,M8,Male,8,94,0,12,12
Spring,2024_06_24,M8,Male,8,97,0,12,12
Spring,2024_06_24,M8,Male,8,103,0,12,12
Spring,2024_06_24,M8,Male,8,107,0,12,12
Spring,2024_06_24,M8,Male,8,114,0,12,12
Spring,2024_06_24,M8,Male,8,118,0,12,12
Spring,2024_06_24,M9,Male,9,2,239,11,11
Spring,2024_06_24,M9,Male,9,9,0,11,11
Spring,2024_06_24,M9,Male,9,12,0,11,11
Spring,2024_06_24,M9,Male,9,18,0,11,11
Spring,2024_06_24,M9,Male,9,22,0,11,11
Spring,2024_06_24,M9,Male,9,27,0,11,11
Spring,2024_06_24,M9,Male,9,33,0,11,11
Spring,2024_06_24,M9,Male,9,38,0,11,11
Spring,2024_06_24,M9,Male,9,42,0,11,11
Spring,2024_06_24,M9,Male,9,47,0,11,11
Spring,2024_06_24,M9,Male,9,52,0,11,11
Spring,2024_06_24,M9,Male,9,60,0,11,11
Spring,2024_06_24,M9,Male,9,62,0,11,11
Spring,2024_06_24,M9,Male,9,66,0,11,11
Spring,2024_06_24,M9,Male,9,71,0,11,11
Spring,2024_06_24,M9,Male,9,76,0,11,11
Spring,2024_06_24,M9,Male,9,81,0,11,11
Spring,2024_06_24,M9,Male,9,86,0,11,11
Spring,2024_06_24,M9,Male,9,92,0,11,11
Spring,2024_06_24,M9,Male,9,96,0,11,11
Spring,2024_06_24,M9,Male,9,102,0,11,11
Spring,2024_06_24,M9,Male,9,106,0,11,11
Spring,2024_06_24,M9,Male,9,114,0,11,11
Spring,2024_06_24,M9,Male,9,116,0,11,11
Spring,2024_06_24,F10,Female,10,1,0,12,12
Spring,2024_06_24,F10,Female,10,10,0,12,12
Spring,2024_06_24,F10,Female,10,14,0,12,12
Spring,2024_06_24,F10,Female,10,16,0,12,12
Spring,2024_06_24,F10,Female,10,24,0,12,12
Spring,2024_06_24,F10,Female,10,29,0,12,12
Spring,2024_06_24,F10,Female,10,31,0,12,12
Spring,2024_06_24,F10,Female,10,37,0,12,12
Spring,2024_06_24,F10,Female,10,41,0,12,12
Spring,2024_06_24,F10,Female,10,46,0,12,12
Spring,2024_06_24,F10,Female,10,51,0,12,12
Spring,2024_06_24,F10,Female,10,56,0,12,12
Spring,2024_06_24,F10,Female,10,60,0,12,12
Spring,2024_06_24,F10,Female,10,65,0,12,12
Spring,2024_06_24,F10,Female,10,72,0,12,12
Spring,2024_06_24,F10,Female,10,78,0,12,12
Spring,2024_06_24,F10,Female,10,84,0,12,12
Spring,2024_06_24,F10,Female,10,88,0,12,12
Spring,2024_06_24,F10,Female,10,91,0,12,12
Spring,2024_06_24,F10,Female,10,97,0,12,12
Spring,2024_06_24,F10,Female,10,101,0,12,12
Spring,2024_06_24,F10,Female,10,107,0,12,12
Spring,2024_06_24,F10,Female,10,113,0,12,12
Spring,2024_06_24,F10,Female,10,119,0,12,12
Spring,2024_06_24,M10,Male,10,4,0,12,12
Spring,2024_06_24,M10,Male,10,7,0,12,12
Spring,2024_06_24,M10,Male,10,13,0,12,12
Spring,2024_06_24,M10,Male,10,18,0,12,12
Spring,2024_06_24,M10,Male,10,23,0,12,12
Spring,2024_06_24,M10,Male,10,30,0,12,12
Spring,2024_06_24,M10,Male,10,34,0,12,12
Spring,2024_06_24,M10,Male,10,40,0,12,12
Spring,2024_06_24,M10,Male,10,44,0,12,12
Spring,2024_06_24,M10,Male,10,48,0,12,12
Spring,2024_06_24,M10,Male,10,53,0,12,12
Spring,2024_06_24,M10,Male,10,59,0,12,12
Spring,2024_06_24,M10,Male,10,65,0,12,12
Spring,2024_06_24,M10,Male,10,70,0,12,12
Spring,2024_06_24,M10,Male,10,73,0,12,12
Spring,2024_06_24,M10,Male,10,79,0,12,12
Spring,2024_06_24,M10,Male,10,83,0,12,12
Spring,2024_06_24,M10,Male,10,89,0,12,12
Spring,2024_06_24,M10,Male,10,94,0,12,12
Spring,2024_06_24,M10,Male,10,98,0,12,12
Spring,2024_06_24,M10,Male,10,100,0,12,12
Spring,2024_06_24,M10,Male,10,106,0,12,12
Spring,2024_06_24,M10,Male,10,113,0,12,12
